gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070640411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114038771/original.jpg	https://www.inaturalist.org/photos/114038771					2021-02-24T20:58:25Z	manyenglishes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	manyenglishes
3070637601	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117273272/original.jpg	https://www.inaturalist.org/photos/117273272					2021-03-24T23:11:05Z	mles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mles
3070637571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117111349/original.jpg	https://www.inaturalist.org/photos/117111349					2021-03-22T20:56:51Z	hllrnnr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hllrnnr
3070636287	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118055561/original.jpg	https://www.inaturalist.org/photos/118055561					2021-03-29T22:02:06Z	robinellison		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	robinellison
3070632551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116906897/original.jpeg	https://www.inaturalist.org/photos/116906897					2021-03-22T03:17:45Z	Linus Lancaster		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Linus Lancaster
3070631590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115109396/original.jpg	https://www.inaturalist.org/photos/115109396					2021-03-07T13:49:08Z	adeleergastolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	adeleergastolo
3070630599	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116147336/original.jpg	https://www.inaturalist.org/photos/116147336					2021-03-12T19:58:41Z	acsomonica		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	acsomonica
3070630599	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116147364/original.jpg	https://www.inaturalist.org/photos/116147364					2021-03-12T19:58:41Z	acsomonica		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	acsomonica
3070630599	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116147351/original.jpg	https://www.inaturalist.org/photos/116147351					2021-03-12T19:58:41Z	acsomonica		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	acsomonica
3070630516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114211610/original.jpg	https://www.inaturalist.org/photos/114211610					2021-02-27T13:30:10Z	lbock		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lbock
3070630447	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110540854/original.jpg	https://www.inaturalist.org/photos/110540854					2016-05-12T17:19:11Z	Charlie Russell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Charlie Russell
3070628708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117165221/original.jpg	https://www.inaturalist.org/photos/117165221					2021-03-21T22:30:48Z	sdulce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sdulce
3070627932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117837390/original.jpg	https://www.inaturalist.org/photos/117837390					2021-03-28T20:54:38Z	Lydia Tressel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lydia Tressel
3070624889	StillImage	image/jpeg	https://static.inaturalist.org/photos/117905020/original.jpeg	https://www.inaturalist.org/photos/117905020					2021-03-27T22:02:44Z	Krissa Klein		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Krissa Klein
