gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2579376008	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62893951/original.jpeg	https://www.inaturalist.org/photos/62893951					2020-03-07T01:10:20Z	Kyle Brine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Brine
2579376008	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62893933/original.jpeg	https://www.inaturalist.org/photos/62893933					2020-03-07T01:06:47Z	Kyle Brine		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Brine
2579360696	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63321203/original.jpeg	https://www.inaturalist.org/photos/63321203					2020-03-11T18:56:56Z	John Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Martin
2579337417	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63146471/original.jpeg	https://www.inaturalist.org/photos/63146471					2020-03-09T17:20:59Z	Nancy Fox		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nancy Fox
2579326279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63076860/original.jpg	https://www.inaturalist.org/photos/63076860					2020-03-08T17:37:53Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2579326279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63076855/original.jpg	https://www.inaturalist.org/photos/63076855					2020-03-08T17:38:06Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2579326279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63076840/original.jpg	https://www.inaturalist.org/photos/63076840					2020-03-08T17:37:40Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2579322414	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63162255/original.jpg	https://www.inaturalist.org/photos/63162255					2020-03-08T23:18:35Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
2579322371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63131416/original.jpeg	https://www.inaturalist.org/photos/63131416					2020-03-08T23:34:37Z	Erik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik
2579322371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63131479/original.jpeg	https://www.inaturalist.org/photos/63131479					2020-03-08T23:34:40Z	Erik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik
2579322371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63131408/original.jpeg	https://www.inaturalist.org/photos/63131408					2020-03-08T23:34:30Z	Erik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik
2579320524	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63230761/original.jpeg	https://www.inaturalist.org/photos/63230761					2020-03-11T01:22:55Z	Rob Irwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Irwin
2579320451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63182518/original.jpeg	https://www.inaturalist.org/photos/63182518					2020-03-09T23:44:39Z	Richard Rachman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Rachman
2579320451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63182503/original.jpeg	https://www.inaturalist.org/photos/63182503					2020-03-09T23:44:43Z	Richard Rachman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Richard Rachman
2579316364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63123778/original.jpeg	https://www.inaturalist.org/photos/63123778					2020-03-08T22:55:27Z	mary-nguyen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mary-nguyen
