gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2851299465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90786295/original.jpg	https://www.inaturalist.org/photos/90786295					2016-03-19T18:59:39Z	Steve Matson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Matson
2851074066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90266424/original.jpg	https://www.inaturalist.org/photos/90266424					2020-08-16T15:27:32Z	Theresa Sinicrope Talley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Theresa Sinicrope Talley
2851074066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/90266400/original.jpg	https://www.inaturalist.org/photos/90266400					2020-08-16T15:27:32Z	Theresa Sinicrope Talley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Theresa Sinicrope Talley
2851017538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71862176/original.jpg	https://www.inaturalist.org/photos/71862176					2020-04-26T01:20:31Z	Paul G. Johnson		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Paul G. Johnson
2851005375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36320389/original.jpeg	https://www.inaturalist.org/photos/36320389					2019-04-27T19:54:51Z	Susan Hopkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Hopkins
2851001382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38756989/original.jpeg	https://www.inaturalist.org/photos/38756989					2019-05-11T16:00:47Z	David Greenberger		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	David Greenberger
2850992513	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67339938/original.jpg	https://www.inaturalist.org/photos/67339938					2020-04-04T21:02:50Z	Pinnacles National Park		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pinnacles National Park
2850978385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37719314/original.jpg	https://www.inaturalist.org/photos/37719314					2019-05-02T16:18:49Z	lehill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lehill
2850978385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37719332/original.jpg	https://www.inaturalist.org/photos/37719332					2019-05-02T16:18:49Z	lehill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lehill
2850945486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67327953/original.jpg	https://www.inaturalist.org/photos/67327953					2020-03-30T20:59:03Z	Pinnacles National Park		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pinnacles National Park
2850731069	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89151205/original.jpg	https://www.inaturalist.org/photos/89151205					2017-03-18T19:07:30Z	Adam Searcy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Searcy
